file,slice,label
file1000639,31,1
file1000639,32,1
file1000639,32,1
file1000639,33,1
file1000639,33,1
file1000639,15,1
file1000639,22,1
file1000639,23,1
file1000639,18,1
file1000639,19,1
file1000639,20,1
file1000639,22,1
file1000639,23,1
file1000639,13,1
file1000640,14,1
file1000640,15,1
file1000643,16,1
file1000643,16,1
file1000643,17,1
file1000643,17,1
file1000643,18,1
file1000643,18,1
file1000643,19,1
file1000643,19,1
file1000643,20,1
file1000643,21,1
file1000643,22,1
file1000643,23,1
file1000643,23,1
file1000643,24,1
file1000643,24,1
file1000643,25,1
file1000643,20,1
file1000643,21,1
file1000643,23,1
file1000643,24,1
file1000643,25,1
file1000643,25,1
file1000643,26,1
file1000643,27,1
file1000643,29,1
file1000643,30,1
file1000643,31,1
file1000643,22,1
file1000643,23,1
file1000643,24,1
file1000643,25,1
file1000643,26,1
file1000643,26,1
file1000643,27,1
file1000643,27,1
file1000643,12,1
file1000647,13,1
file1000647,14,1
file1000647,15,1
file1000647,15,1
file1000653,16,1
file1000653,16,1
file1000653,16,1
file1000653,16,1
file1000653,17,1
file1000653,17,1
file1000653,17,1
file1000653,17,1
file1000653,18,1
file1000653,18,1
file1000653,18,1
file1000653,18,1
file1000653,19,1
file1000653,19,1
file1000653,19,1
file1000653,19,1
file1000653,19,1
file1000653,20,1
file1000653,20,1
file1000653,20,1
file1000653,20,1
file1000653,21,1
file1000653,21,1
file1000653,21,1
file1000653,22,1
file1000653,22,1
file1000653,23,1
file1000653,23,1
file1000653,23,1
file1000653,24,1
file1000653,9,1
file1000653,10,1
file1000653,11,1
file1000653,12,1
file1000653,12,1
file1000653,12,1
file1000653,13,1
file1000653,13,1
file1000653,14,1
file1000653,14,1
file1000653,15,1
file1000653,27,1
file1000653,28,1
file1000653,17,1
file1000658,18,1
file1000658,18,1
file1000658,19,1
file1000658,19,1
file1000658,19,1
file1000658,19,1
file1000658,20,1
file1000658,20,1
file1000660,20,1
file1000660,20,1
file1000660,21,1
file1000661,21,1
file1000661,21,1
file1000661,21,1
file1000661,22,1
file1000661,22,1
file1000662,22,1
file1000662,23,1
file1000662,24,1
file1000662,25,1
file1000662,7,1
file1000662,13,1
file1000662,14,1
file1000663,15,1
file1000663,16,1
file1000663,16,1
file1000663,17,1
file1000663,17,1
file1000663,18,1
file1000663,18,1
file1000685,18,1
file1000685,18,1
file1000685,19,1
file1000685,19,1
file1000685,19,1
file1000685,19,1
file1000685,20,1
file1000685,20,1
file1000685,20,1
file1000685,21,1
file1000685,21,1
file1000691,21,1
file1000691,22,1
file1000691,22,1
file1000691,22,1
file1000691,23,1
file1000691,23,1
file1000691,23,1
file1000691,24,1
file1000691,24,1
file1000691,24,1
file1000691,24,1
file1000691,25,1
file1000691,25,1
file1000691,25,1
file1000691,25,1
file1000691,25,1
file1000691,26,1
file1000691,26,1
file1000691,27,1
file1000691,25,1
file1000691,26,1
file1000691,27,1
file1000691,18,1
file1000691,19,1
file1000691,20,1
file1000691,23,1
file1000691,24,1
file1000691,25,1
file1000691,26,1
file1000691,27,1
file1000691,28,1
file1000693,25,1
file1000693,26,1
file1000693,27,1
file1000693,23,1
file1000693,24,1
file1000693,24,1
file1000693,25,1
file1000695,25,1
file1000695,26,1
file1000695,27,1
file1000695,28,1
file1000695,19,1
file1000695,19,1
file1000695,20,1
file1000695,20,1
file1000695,20,1
file1000695,21,1
file1000695,21,1
file1000695,22,1
file1000695,23,1
file1000695,23,1
file1000695,24,1
file1000695,24,1
file1000708,18,1
file1000708,19,1
file1000708,20,1
file1000708,8,1
file1000708,14,1
file1000708,15,1
file1000709,16,1
file1000709,16,1
file1000709,17,1
file1000709,17,1
file1000709,18,1
file1000709,20,1
file1000709,21,1
file1000709,22,1
file1000709,22,1
file1000709,23,1
file1000709,23,1
file1000709,23,1
file1000709,23,1
file1000709,24,1
file1000709,24,1
file1000709,24,1
file1000709,25,1
file1000709,25,1
file1000715,25,1
file1000715,25,1
file1000715,26,1
file1000715,26,1
file1000715,26,1
file1000715,26,1
file1000715,27,1
file1000715,19,1
file1000715,20,1
file1000715,21,1
file1000715,21,1
file1000715,22,1
file1000715,22,1
file1000715,23,1
file1000715,24,1
file1000715,25,1
file1000715,26,1
file1000715,27,1
file1000715,28,1
file1000715,13,1
file1000715,14,1
file1000721,15,1
file1000721,15,1
file1000721,16,1
file1000721,16,1
file1000721,17,1
file1000721,17,1
file1000721,18,1
file1000721,19,1
file1000721,19,1
file1000721,19,1
file1000721,20,1
file1000721,20,1
file1000721,20,1
file1000721,20,1
file1000723,21,1
file1000723,21,1
file1000723,22,1
file1000723,22,1
file1000723,23,1
file1000723,5,1
file1000723,6,1
file1000723,7,1
file1000723,11,1
file1000723,12,1
file1000723,13,1
file1000723,14,1
file1000728,18,1
file1000728,18,1
file1000728,19,1
file1000728,19,1
file1000728,19,1
file1000728,20,1
file1000734,20,1
file1000734,20,1
file1000734,20,1
file1000734,21,1
file1000734,21,1
file1000734,21,1
file1000734,21,1
file1000734,22,1
file1000734,22,1
file1000734,22,1
file1000734,23,1
file1000734,23,1
file1000734,24,1
file1000734,24,1
file1000734,30,1
file1000734,31,1
file1000734,32,1
file1000735,33,1
file1000735,24,1
file1000735,24,1
file1000735,25,1
file1000735,25,1
file1000735,26,1
file1000735,26,1
file1000735,27,1
file1000735,27,1
file1000735,27,1
file1000735,28,1
file1000735,28,1
file1000735,29,1
file1000735,29,1
file1000735,29,1
file1000735,29,1
file1000735,30,1
file1000736,31,1
file1000736,12,1
file1000736,13,1
file1000736,14,1
file1000736,15,1
file1000736,16,1
file1000736,17,1
file1000736,17,1
file1000736,18,1
file1000736,18,1
file1000736,19,1
file1000736,20,1
file1000736,21,1
file1000736,22,1
file1000736,22,1
file1000736,23,1
file1000736,23,1
file1000736,24,1
file1000736,24,1
file1000736,24,1
file1000736,25,1
file1000736,25,1
file1000736,25,1
file1000736,26,1
file1000736,26,1
file1000736,26,1
file1000736,27,1
file1000736,27,1
file1000736,28,1
file1000736,28,1
file1000736,29,1
file1000736,29,1
file1000736,30,1
file1000736,34,1
file1000736,35,1
file1000736,19,1
file1000736,20,1
file1000736,17,1
file1000736,18,1
file1000738,18,1
file1000738,19,1
file1000738,19,1
file1000738,20,1
file1000738,20,1
file1000738,21,1
file1000738,21,1
file1000738,22,1
file1000738,22,1
file1000738,23,1
file1000738,23,1
file1000738,24,1
file1000738,24,1
file1000738,25,1
file1000738,26,1
file1000738,26,1
file1000738,27,1
file1000738,27,1
file1000738,27,1
file1000738,28,1
file1000738,28,1
file1000738,28,1
file1000738,29,1
file1000738,29,1
file1000738,30,1
file1000738,30,1
file1000738,31,1
file1000738,31,1
file1000738,31,1
file1000738,31,1
file1000738,32,1
file1000738,18,1
file1000738,19,1
file1000738,17,1
file1000738,18,1
file1000738,18,1
file1000738,19,1
file1000738,19,1
file1000738,20,1
file1000738,19,1
file1000738,20,1
file1000738,21,1
file1000738,12,1
file1000738,13,1
file1000738,20,1
file1000738,21,1
file1000738,21,1
file1000738,22,1
file1000738,23,1
file1000738,23,1
file1000738,24,1
file1000738,24,1
file1000738,25,1
file1000738,25,1
file1000738,26,1
file1000738,26,1
file1000740,6,1
file1000740,7,1
file1000740,18,1
file1000740,19,1
file1000740,19,1
file1000740,20,1
file1000740,20,1
file1000740,21,1
file1000740,21,1
file1000740,22,1
file1000740,22,1
file1000740,23,1
file1000740,23,1
file1000740,24,1
file1000740,25,1
file1000740,10,1
file1000742,11,1
file1000742,12,1
file1000742,13,1
file1000742,13,1
file1000742,14,1
file1000742,14,1
file1000742,15,1
file1000742,15,1
file1000742,15,1
file1000742,16,1
file1000742,16,1
file1000742,16,1
file1000742,17,1
file1000742,17,1
file1000742,17,1
file1000742,18,1
file1000742,18,1
file1000742,18,1
file1000742,18,1
file1000742,19,1
file1000742,19,1
file1000742,19,1
file1000742,19,1
file1000742,19,1
file1000742,20,1
file1000743,20,1
file1000743,20,1
file1000743,21,1
file1000743,21,1
file1000743,21,1
file1000743,22,1
file1000743,22,1
file1000743,22,1
file1000743,22,1
file1000743,22,1
file1000743,23,1
file1000743,23,1
file1000743,23,1
file1000743,23,1
file1000743,23,1
file1000743,24,1
file1000743,24,1
file1000743,24,1
file1000748,24,1
file1000748,25,1
file1000750,25,1
file1000750,25,1
file1000750,26,1
file1000750,26,1
file1000750,26,1
file1000750,26,1
file1000750,27,1
file1000750,28,1
file1000750,29,1
file1000750,30,1
file1000750,11,1
file1000750,12,1
file1000750,13,1
file1000753,13,1
file1000753,14,1
file1000753,14,1
file1000753,15,1
file1000753,20,1
file1000753,20,1
file1000753,21,1
file1000753,21,1
file1000753,22,1
file1000753,22,1
file1000753,22,1
file1000753,23,1
file1000753,23,1
file1000753,23,1
file1000753,24,1
file1000753,24,1
file1000753,24,1
file1000753,25,1
file1000753,25,1
file1000758,25,1
file1000758,26,1
file1000758,26,1
file1000758,26,1
file1000758,26,1
file1000758,27,1
file1000758,27,1
file1000758,27,1
file1000758,27,1
file1000758,28,1
file1000759,28,1
file1000759,29,1
file1000759,30,1
file1000759,9,1
file1000759,10,1
file1000759,11,1
file1000759,12,1
file1000759,13,1
file1000759,14,1
file1000759,14,1
file1000759,14,1
file1000760,14,1
file1000760,15,1
file1000760,15,1
file1000760,15,1
file1000760,16,1
file1000760,16,1
file1000760,16,1
file1000760,16,1
file1000760,17,1
file1000760,17,1
file1000760,17,1
file1000760,17,1
file1000760,18,1
file1000760,18,1
file1000760,19,1
file1000760,19,1
file1000760,20,1
file1000760,20,1
file1000760,21,1
file1000760,21,1
file1000760,21,1
file1000760,22,1
file1000760,22,1
file1000760,22,1
file1000760,23,1
file1000760,24,1
file1000762,25,1
file1000762,26,1
file1000762,27,1
file1000762,28,1
file1000762,21,1
file1000762,32,1
file1000762,33,1
file1000762,17,1
file1000762,18,1
file1000762,9,1
file1000762,10,1
file1000762,10,1
file1000769,11,1
file1000769,11,1
file1000769,12,1
file1000769,12,1
file1000769,13,1
file1000769,13,1
file1000769,13,1
file1000770,14,1
file1000770,14,1
file1000770,19,1
file1000770,20,1
file1000777,21,1
file1000777,22,1
file1000777,22,1
file1000777,23,1
file1000777,23,1
file1000777,23,1
file1000777,24,1
file1000777,24,1
file1000778,24,1
file1000778,24,1
file1000778,25,1
file1000778,25,1
file1000778,25,1
file1000778,25,1
file1000778,25,1
file1000778,26,1
file1000778,26,1
file1000778,26,1
file1000778,27,1
file1000778,27,1
file1000778,20,1
file1000778,21,1
file1000778,22,1
file1000784,22,1
file1000784,23,1
file1000784,23,1
file1000784,24,1
file1000784,24,1
file1000784,24,1
file1000784,25,1
file1000784,25,1
file1000784,26,1
file1000784,26,1
file1000785,27,1
file1000785,8,1
file1000785,9,1
file1000785,10,1
file1000785,11,1
file1000785,11,1
file1000785,17,1
file1000785,17,1
file1000785,18,1
file1000785,18,1
file1000785,18,1
file1000785,18,1
file1000785,19,1
file1000785,20,1
file1000790,20,1
file1000790,21,1
file1000790,21,1
file1000790,21,1
file1000790,22,1
file1000790,22,1
file1000790,22,1
file1000790,23,1
file1000790,23,1
file1000790,23,1
file1000790,24,1
file1000790,24,1
file1000790,24,1
file1000790,25,1
file1000790,25,1
file1000790,26,1
file1000790,26,1
file1000790,27,1
file1000790,27,1
file1000790,15,1
file1000790,16,1
file1000790,17,1
file1000790,17,1
file1000790,17,1
file1000790,18,1
file1000790,18,1
file1000790,18,1
file1000790,18,1
file1000790,19,1
file1000790,19,1
file1000790,19,1
file1000794,19,1
file1000794,19,1
file1000794,20,1
file1000794,20,1
file1000794,20,1
file1000794,21,1
file1000794,21,1
file1000794,22,1
file1000794,22,1
file1000794,23,1
file1000794,23,1
file1000794,24,1
file1000794,24,1
file1000794,24,1
file1000794,25,1
file1000794,26,1
file1000794,27,1
file1000794,14,1
file1000794,15,1
file1000794,16,1
file1000794,17,1
file1000794,17,1
file1000794,17,1
file1000794,17,1
file1000794,18,1
file1000794,18,1
file1000794,18,1
file1000794,18,1
file1000794,19,1
file1000794,19,1
file1000794,19,1
file1000794,20,1
file1000794,20,1
file1000794,20,1
file1000794,21,1
file1000794,21,1
file1000794,21,1
file1000794,22,1
file1000794,22,1
file1000794,22,1
file1000794,23,1
file1000794,23,1
file1000794,26,1
file1000795,27,1
file1000795,28,1
file1000795,29,1
file1000795,30,1
file1000795,31,1
file1000795,32,1
file1000795,33,1
file1000795,34,1
file1000795,19,1
file1000795,20,1
file1000795,21,1
file1000795,21,1
file1000795,21,1
file1000795,21,1
file1000795,22,1
file1000801,22,1
file1000801,22,1
file1000801,23,1
file1000801,24,1
file1000801,25,1
file1000801,25,1
file1000801,30,1
file1000801,31,1
file1000801,32,1
file1000801,33,1
file1000801,34,1
file1000801,35,1
file1000801,36,1
file1000801,37,1
file1000801,38,1
file1000806,39,1
file1000806,40,1
file1000806,41,1
file1000806,42,1
file1000806,8,1
file1000806,9,1
file1000806,10,1
file1000806,11,1
file1000806,12,1
file1000806,13,1
file1000806,15,1
file1000806,16,1
file1000806,16,1
file1000806,17,1
file1000806,17,1
file1000806,18,1
file1000806,19,1
file1000807,19,1
file1000807,20,1
file1000807,20,1
file1000807,20,1
file1000808,21,1
file1000808,21,1
file1000808,22,1
file1000808,22,1
file1000808,22,1
file1000808,23,1
file1000808,23,1
file1000808,24,1
file1000808,24,1
file1000808,19,1
file1000808,19,1
file1000808,20,1
file1000808,20,1
file1000808,20,1
file1000808,21,1
file1000808,21,1
file1000808,21,1
file1000808,22,1
file1000808,22,1
file1000808,22,1
file1000814,23,1
file1000814,23,1
file1000814,24,1
file1000814,25,1
file1000814,26,1
file1000814,27,1
file1000814,28,1
file1000814,29,1
file1000814,30,1
file1000814,16,1
file1000814,17,1
file1000814,18,1
file1000814,11,1
file1000814,12,1
file1000814,13,1
file1000814,15,1
file1000814,16,1
file1000814,16,1
file1000814,17,1
file1000814,17,1
file1000819,17,1
file1000819,18,1
file1000819,18,1
file1000819,18,1
file1000819,19,1
file1000819,19,1
file1000819,20,1
file1000819,21,1
file1000819,26,1
file1000819,27,1
file1000819,28,1
file1000819,29,1
file1000819,19,1
file1000819,20,1
file1000819,21,1
file1000819,22,1
file1000819,23,1
file1000819,24,1
file1000819,25,1
file1000819,26,1
file1000819,27,1
file1000819,22,1
file1000819,22,1
file1000819,23,1
file1000819,23,1
file1000819,24,1
file1000819,24,1
file1000819,25,1
file1000819,26,1
file1000819,10,1
file1000819,11,1
file1000819,11,1
file1000819,20,1
file1000819,21,1
file1000819,22,1
file1000819,23,1
file1000819,14,1
file1000819,15,1
file1000819,15,1
file1000819,16,1
file1000819,16,1
file1000819,17,1
file1000819,17,1
file1000819,17,1
file1000819,18,1
file1000819,18,1
file1000819,18,1
file1000819,19,1
file1000819,19,1
file1000819,19,1
file1000819,20,1
file1000819,20,1
file1000821,20,1
file1000821,21,1
file1000821,21,1
file1000824,21,1
file1000824,21,1
file1000824,22,1
file1000824,22,1
file1000824,22,1
file1000827,23,1
file1000827,23,1
file1000827,23,1
file1000827,24,1
file1000827,15,1
file1000827,15,1
file1000827,16,1
file1000827,16,1
file1000827,16,1
file1000827,17,1
file1000827,17,1
file1000827,17,1
file1000827,17,1
file1000829,18,1
file1000829,18,1
file1000829,18,1
file1000829,19,1
file1000829,19,1
file1000829,19,1
file1000830,20,1
file1000830,20,1
file1000830,20,1
file1000830,20,1
file1000830,21,1
file1000830,22,1
file1000830,9,1
file1000830,10,1
file1000830,11,1
file1000830,13,1
file1000830,14,1
file1000831,14,1
file1000831,15,1
file1000831,16,1
file1000831,17,1
file1000831,18,1
file1000831,19,1
file1000831,20,1
file1000831,20,1
file1000831,20,1
file1000831,21,1
file1000831,21,1
file1000831,21,1
file1000831,22,1
file1000831,22,1
file1000831,22,1
file1000831,23,1
file1000831,23,1
file1000831,24,1
file1000833,25,1
file1000833,13,1
file1000833,14,1
file1000833,18,1
file1000833,19,1
file1000833,19,1
file1000833,20,1
file1000833,21,1
file1000834,21,1
file1000834,24,1
file1000834,25,1
file1000834,26,1
file1000834,27,1
file1000834,29,1
file1000834,30,1
file1000834,31,1
file1000834,32,1
file1000834,33,1
file1000834,14,1
file1000834,15,1
file1000834,16,1
file1000834,17,1
file1000834,17,1
file1000834,18,1
file1000834,18,1
file1000834,19,1
file1000834,19,1
file1000834,20,1
file1000834,21,1
file1000834,20,1
file1000834,21,1
file1000834,22,1
file1000834,23,1
file1000834,23,1
file1000834,24,1
file1000834,24,1
file1000834,25,1
file1000834,26,1
file1000834,13,1
file1000834,14,1
file1000834,15,1
file1000834,16,1
file1000834,17,1
file1000836,18,1
file1000836,18,1
file1000836,19,1
file1000836,19,1
file1000836,20,1
file1000836,20,1
file1000836,21,1
file1000836,22,1
file1000836,23,1
file1000836,18,1
file1000836,19,1
file1000836,19,1
file1000836,20,1
file1000842,20,1
file1000842,21,1
file1000846,21,1
file1000846,22,1
file1000846,22,1
file1000846,23,1
file1000846,24,1
file1000846,14,1
file1000846,15,1
file1000846,15,1
file1000846,16,1
file1000846,16,1
file1000846,16,1
file1000846,17,1
file1000846,17,1
file1000846,17,1
file1000846,18,1
file1000846,18,1
file1000846,19,1
file1000846,19,1
file1000846,20,1
file1000846,20,1
file1000846,21,1
file1000848,21,1
file1000848,21,1
file1000848,22,1
file1000848,22,1
file1000848,22,1
file1000848,23,1
file1000848,23,1
file1000848,23,1
file1000848,24,1
file1000848,19,1
file1000848,20,1
file1000848,21,1
file1000848,14,1
file1000848,15,1
file1000848,16,1
file1000848,17,1
file1000848,18,1
file1000848,18,1
file1000848,19,1
file1000848,19,1
file1000848,20,1
file1000848,20,1
file1000848,20,1
file1000848,21,1
file1000848,21,1
file1000848,21,1
file1000848,22,1
file1000848,22,1
file1000848,22,1
file1000848,22,1
file1000848,23,1
file1000848,23,1
file1000848,23,1
file1000848,23,1
file1000848,24,1
file1000848,24,1
file1000848,24,1
file1000848,25,1
file1000848,25,1
file1000848,25,1
file1000850,26,1
file1000850,26,1
file1000850,27,1
file1000851,27,1
file1000851,28,1
file1000851,29,1
file1000851,35,1
file1000851,36,1
file1000851,37,1
file1000851,38,1
file1000851,39,1
file1000851,8,1
file1000856,9,1
file1000856,10,1
file1000856,11,1
file1000858,12,1
file1000858,13,1
file1000858,14,1
file1000858,15,1
file1000858,16,1
file1000858,17,1
file1000858,18,1
file1000858,19,1
file1000858,19,1
file1000858,20,1
file1000858,20,1
file1000858,21,1
file1000858,21,1
file1000858,22,1
file1000858,23,1
file1000858,24,1
file1000859,25,1
file1000859,26,1
file1000859,26,1
file1000859,27,1
file1000859,11,1
file1000859,12,1
file1000859,14,1
file1000859,16,1
file1000863,17,1
file1000863,17,1
file1000863,18,1
file1000863,18,1
file1000863,18,1
file1000863,19,1
file1000863,19,1
file1000863,19,1
file1000863,19,1
file1000863,20,1
file1000863,20,1
file1000863,21,1
file1000871,21,1
file1000871,16,1
file1000871,17,1
file1000871,18,1
file1000871,19,1
file1000871,20,1
file1000871,21,1
file1000871,22,1
file1000871,22,1
file1000871,23,1
file1000873,24,1
file1000873,17,1
file1000873,18,1
file1000874,19,1
file1000874,20,1
file1000874,0,1
file1000874,19,1
file1000874,20,1
file1000874,21,1
file1000874,22,1
file1000874,23,1
file1000874,24,1
file1000874,25,1
file1000874,26,1
file1000874,19,1
file1000874,20,1
file1000874,27,1
file1000874,28,1
file1000874,29,1
file1000874,30,1
file1000874,0,1
file1000874,22,1
file1000874,23,1
file1000874,24,1
file1000874,13,1
file1000874,14,1
file1000874,15,1
file1000874,16,1
file1000874,16,1
file1000874,17,1
file1000874,17,1
file1000875,18,1
file1000875,18,1
